Modification	Mass Shift	Leu_PSMs	P1_PSMs	P2_PSMs	P3_PSMs	S1_PSMs	S2_PSMs	S3_PSMs	Leu_percent_PSMs	P1_percent_PSMs	P2_percent_PSMs	P3_percent_PSMs	S1_percent_PSMs	S2_percent_PSMs	S3_percent_PSMs
None	0.0	5577	6737	11815	7551	4284	3947	3722	29.6240	32.1350	43.7240	35.1860	25.6040	24.6060	23.8620
Deamidation	0.984016	717	794	965	716	529	487	495	3.8110	3.7860	3.5720	3.3360	3.1640	3.0350	3.1730
First isotopic peak	1.00235	677	753	1056	736	457	394	392	3.5930	3.5930	3.9090	3.4310	2.7340	2.4550	2.5110
Dehydration/Pyro-glu from E	-18.010565	459	454	416	422	370	310	324	2.4380	2.1650	1.5410	1.9680	2.2130	1.9330	2.0770
Carbamylation	43.005814	417	419	398	414	293	285	305	2.2150	1.9980	1.4740	1.9290	1.7520	1.7760	1.9550
Pyro-glu from Q/Loss of ammonia	-17.026549	422	397	416	405	280	259	262	2.2410	1.8940	1.5400	1.8860	1.6750	1.6150	1.6780
Formylation	27.994915	364	401	394	359	231	215	195	1.9340	1.9120	1.4570	1.6730	1.3820	1.3390	1.2490
Acetaldehyde +26	26.01565	263	302	280	310	169	139	125	1.3970	1.4400	1.0360	1.4450	1.0110	0.8660	0.8010
Second isotopic peak	2.0047	189	249	302	278	179	144	140	1.0030	1.1880	1.1180	1.2980	1.0710	0.8980	0.8960
Isotopic peak error	-1.00235	172	237	266	236	170	149	131	0.9130	1.1310	0.9830	1.1010	1.0190	0.9290	0.8390
Addition of lysine due to transpeptidation/Addition of K	128.094963	153	187	196	181	162	140	178	0.8120	0.8930	0.7250	0.8430	0.9700	0.8720	1.1400
Sodium adduct	21.981943	173	198	149	176	136	122	130	0.9200	0.9440	0.5530	0.8210	0.8140	0.7600	0.8320
Unannotated mass-shift 251.0282	251.0282	137	133	50	117	191	161	170	0.7280	0.6340	0.1850	0.5450	1.1410	1.0040	1.0900
Replacement of proton by potassium	37.955882	162	186	141	181	111	81	86	0.8610	0.8880	0.5220	0.8430	0.6630	0.5050	0.5510
Unannotated mass-shift 98.9778	98.9778	168	176	94	162	86	82	79	0.8920	0.8400	0.3480	0.7550	0.5150	0.5100	0.5060
Guanidination/amidino	42.021798	159	153	163	137	49	38	45	0.8440	0.7300	0.6030	0.6380	0.2930	0.2370	0.2890
Oxidation or Hydroxylation	15.994915	104	107	99	114	100	91	93	0.5510	0.5100	0.3670	0.5330	0.5980	0.5680	0.5940
Third isotopic peak	3.0070500000000004	145	104	125	95	88	75	63	0.7700	0.4970	0.4630	0.4430	0.5270	0.4660	0.4040
proline oxidation to pyroglutamic acid/Tryptophan oxidation to oxolactone/aldehyde and ketone modifications	13.979265	159	97	85	88	60	60	58	0.8450	0.4630	0.3140	0.4110	0.3590	0.3750	0.3720
Aminoethylbenzenesulfonylation	183.035399	3	204	138	188	22	8	10	0.0160	0.9730	0.5110	0.8750	0.1320	0.0500	0.0640
Unannotated mass-shift 56.9176	56.9176	128	105	79	79	39	23	32	0.6800	0.5010	0.2920	0.3680	0.2340	0.1430	0.2040
Carboxylation	43.989829	74	75	62	55	62	69	52	0.3910	0.3580	0.2300	0.2550	0.3710	0.4290	0.3340
Methylation	14.01565	92	57	58	64	61	44	43	0.4880	0.2710	0.2150	0.2980	0.3650	0.2740	0.2750
lactic acid from N-term Ser/ISD (z+2)-series	-15.010899	60	51	97	74	51	39	40	0.3180	0.2430	0.3590	0.3460	0.3060	0.2430	0.2560
Replacement of 2 protons by nickel	55.919696	97	71	67	83	38	29	27	0.5160	0.3390	0.2480	0.3870	0.2280	0.1800	0.1730
Unannotated mass-shift 86.9778	86.9778	82	95	76	80	37	12	16	0.4350	0.4530	0.2810	0.3730	0.2210	0.0750	0.1020
Addition of arginine due to transpeptidation/Addition of R	156.101111	104	41	48	42	44	46	36	0.5530	0.1960	0.1780	0.1960	0.2630	0.2860	0.2310
Unannotated mass-shift -91.0092	-91.0092	64	70	73	65	22	20	45	0.3400	0.3350	0.2700	0.3030	0.1320	0.1240	0.2880
Iodoacetamide derivative/Addition of Glycine/Addition of G	57.021464	63	62	49	59	47	35	40	0.3340	0.2960	0.1800	0.2750	0.2820	0.2180	0.2560
Unannotated mass-shift 2.8750	2.875	27	33	76	69	78	42	26	0.1440	0.1570	0.2820	0.3230	0.4670	0.2610	0.1670
S-Ethylcystine from Serine	44.008456	56	53	47	50	50	45	34	0.2970	0.2520	0.1740	0.2330	0.2990	0.2800	0.2180
Replacement of 3 protons by aluminium	23.958063	56	63	58	66	41	24	18	0.2980	0.3000	0.2140	0.3090	0.2450	0.1480	0.1140
Iodoacetic acid derivative	58.005479	61	51	29	62	49	44	30	0.3250	0.2430	0.1070	0.2890	0.2930	0.2740	0.1920
dihydroxy	31.989829	48	53	54	70	33	31	32	0.2550	0.2520	0.2000	0.3270	0.1980	0.1930	0.2050
2-amino-3-oxo-butanoic_acid	-2.01565	58	62	62	63	31	21	23	0.3080	0.2960	0.2290	0.2940	0.1850	0.1310	0.1470
hydroxymethyl/formaldehyde induced modifications	30.010565	52	50	41	65	33	34	27	0.2760	0.2390	0.1510	0.3020	0.1970	0.2120	0.1730
Unannotated mass-shift -28.0316	-28.0316	62	52	62	48	21	31	24	0.3290	0.2490	0.2290	0.2240	0.1260	0.1920	0.1530
alpha-amino adipic acid	14.96328	46	40	30	42	49	41	38	0.2450	0.1910	0.1120	0.1960	0.2940	0.2550	0.2440
Acetylation	42.010565	43	49	47	55	32	29	28	0.2290	0.2340	0.1740	0.2570	0.1910	0.1810	0.1790
Unannotated mass-shift 98.0128	98.0128	53	71	61	56	14	7	4	0.2820	0.3380	0.2260	0.2610	0.0840	0.0430	0.0260
Unannotated mass-shift 2.9436	2.9436	23	46	66	39	28	32	29	0.1220	0.2190	0.2440	0.1810	0.1680	0.2000	0.1860
Unannotated mass-shift 2.0634	2.0634	45	34	67	44	28	21	20	0.2400	0.1620	0.2480	0.2050	0.1680	0.1310	0.1290
glycidamide adduct/Addition of S	87.032028	37	47	40	28	43	29	34	0.1970	0.2240	0.1480	0.1310	0.2570	0.1810	0.2180
Unannotated mass-shift 430.1694	430.1694	19	14	15	23	69	61	53	0.1000	0.0670	0.0550	0.1080	0.4120	0.3810	0.3400
Unannotated mass-shift 32.9566	32.9566	24	60	75	43	22	16	12	0.1280	0.2860	0.2780	0.2000	0.1320	0.1000	0.0770
Unannotated mass-shift 14.0532	14.0532	35	29	15	19	37	50	67	0.1860	0.1380	0.0550	0.0890	0.2210	0.3110	0.4290
Replacement of proton by copper	61.921774	47	30	36	40	29	30	32	0.2490	0.1440	0.1330	0.1870	0.1740	0.1880	0.2050
deuterated methyl ester	17.03448	56	43	32	48	32	18	10	0.2980	0.2050	0.1190	0.2240	0.1910	0.1120	0.0640
Unannotated mass-shift -27.0104	-27.0104	26	26	21	33	43	44	41	0.1380	0.1240	0.0780	0.1540	0.2570	0.2740	0.2640
SILAC 15N(4)	3.98814	38	28	72	37	19	17	15	0.2020	0.1340	0.2660	0.1730	0.1140	0.1050	0.0960
formaldehyde adduct	12.0	52	33	32	32	29	26	16	0.2770	0.1570	0.1180	0.1500	0.1740	0.1610	0.1010
Cleavage product of EGS protein crosslinks by hydroylamine treatment/Addition of D	115.026943	50	35	36	30	22	19	28	0.2650	0.1670	0.1340	0.1400	0.1320	0.1180	0.1790
DTT adduct of cysteine	151.996571	9	7	12	12	68	62	49	0.0480	0.0330	0.0440	0.0560	0.4060	0.3870	0.3140
Unannotated mass-shift 386.1274	386.1274	23	21	8	20	49	48	44	0.1220	0.1010	0.0300	0.0930	0.2930	0.3000	0.2820
Proline oxidation to 5-hydroxy-2-aminovaleric acid	18.010565	24	48	32	33	36	22	13	0.1270	0.2300	0.1180	0.1530	0.2150	0.1370	0.0830
Amidation	-0.984016	38	17	27	21	40	35	26	0.2010	0.0810	0.1000	0.0980	0.2390	0.2180	0.1660
Unannotated mass-shift 227.1384	227.1384	20	28	12	25	27	39	50	0.1060	0.1340	0.0450	0.1170	0.1620	0.2440	0.3220
13C(6) Silac label	6.020129	24	27	40	31	27	19	26	0.1270	0.1290	0.1480	0.1440	0.1610	0.1180	0.1670
Unannotated mass-shift 95.0134	95.0134	28	47	71	39	1	2	2	0.1480	0.2240	0.2620	0.1820	0.0060	0.0120	0.0120
Unannotated mass-shift 448.0804	448.0804	34	45	45	61	0	0	1	0.1810	0.2140	0.1670	0.2840	0.0000	0.0000	0.0060
Homoserine lactone/Prompt loss of side chain from oxidised Met	-48.003371	30	37	22	33	26	21	13	0.1590	0.1770	0.0820	0.1540	0.1560	0.1300	0.0830
13C(6) 15N(1) Silac label	7.017164	22	25	24	39	24	23	21	0.1170	0.1190	0.0890	0.1820	0.1440	0.1430	0.1340
quinone	29.974179	35	18	23	31	30	20	16	0.1860	0.0850	0.0860	0.1450	0.1800	0.1240	0.1020
nitrosylation	28.990164	35	26	24	24	26	20	15	0.1860	0.1240	0.0890	0.1120	0.1550	0.1250	0.0960
Unannotated mass-shift 0.5002	0.5002	34	35	32	28	13	11	12	0.1800	0.1660	0.1190	0.1310	0.0780	0.0690	0.0770
Unannotated mass-shift 115.0096	115.0096	31	40	28	33	10	10	13	0.1640	0.1900	0.1040	0.1550	0.0600	0.0620	0.0830
Unannotated mass-shift 116.0626	116.0626	21	17	73	16	16	13	8	0.1120	0.0810	0.2700	0.0740	0.0960	0.0810	0.0510
Unannotated mass-shift -119.0590	-119.059	24	27	19	23	21	21	27	0.1280	0.1290	0.0700	0.1080	0.1260	0.1300	0.1730
Unannotated mass-shift 4.8520	4.852	13	31	30	28	22	19	14	0.0680	0.1470	0.1110	0.1300	0.1320	0.1180	0.0900
amidination of lysines or N-terminal amines with methyl acetimidate	41.026549	27	38	17	34	13	11	11	0.1430	0.1820	0.0630	0.1580	0.0780	0.0690	0.0700
13C4 Methionine label	4.013419	13	22	33	30	15	20	16	0.0690	0.1050	0.1220	0.1400	0.0900	0.1250	0.1030
carboxyethyl/Dihydroxy methylglyoxal adduct/Ethoxyformylation	72.021129	66	17	13	11	17	14	11	0.3510	0.0820	0.0480	0.0520	0.1020	0.0870	0.0700
Unannotated mass-shift 234.0230	234.023	16	52	22	43	6	7	1	0.0850	0.2480	0.0820	0.2000	0.0360	0.0430	0.0060
Unannotated mass-shift 2.0524	2.0524	20	17	47	22	16	13	10	0.1060	0.0820	0.1750	0.1030	0.0960	0.0810	0.0640
Unannotated mass-shift 84.0678	84.0678	20	20	11	22	21	26	21	0.1060	0.0960	0.0410	0.1020	0.1260	0.1620	0.1340
Unannotated mass-shift 60.9136	60.9136	22	21	15	22	19	21	18	0.1170	0.1010	0.0560	0.1030	0.1140	0.1310	0.1160
Unannotated mass-shift 3.0802	3.0802	16	21	35	24	14	13	13	0.0850	0.1000	0.1290	0.1120	0.0840	0.0810	0.0830
Unannotated mass-shift 13.0678	13.0678	56	20	5	17	20	8	9	0.2980	0.0950	0.0190	0.0800	0.1200	0.0500	0.0580
cyano	24.995249	23	18	40	16	12	10	13	0.1220	0.0870	0.1470	0.0740	0.0720	0.0620	0.0830
Unannotated mass-shift 39.9218	39.9218	41	37	14	26	6	3	4	0.2180	0.1760	0.0510	0.1210	0.0360	0.0180	0.0250
13C(6) 15N(2) Silac label	8.014199	20	17	16	27	13	20	17	0.1060	0.0810	0.0600	0.1260	0.0780	0.1240	0.1090
Unannotated mass-shift -111.0846	-111.0846	12	22	16	29	13	18	18	0.0640	0.1040	0.0590	0.1360	0.0780	0.1120	0.1160
Unannotated mass-shift 3.4432	3.4432	18	20	18	23	21	13	14	0.0960	0.0960	0.0670	0.1070	0.1260	0.0810	0.0890
Unannotated mass-shift 202.0600	202.06	21	11	19	4	22	26	24	0.1120	0.0520	0.0700	0.0190	0.1310	0.1620	0.1540
Unannotated mass-shift 199.1330	199.133	15	7	15	7	17	18	38	0.0790	0.0340	0.0560	0.0340	0.1020	0.1120	0.2440
Enzymatic glycine removal leaving an amidated C-terminus	-58.005479	18	21	26	22	9	9	10	0.0960	0.1000	0.0960	0.1020	0.0540	0.0560	0.0640
Replacement of 3 protons by iron	52.911464	21	24	17	19	11	12	9	0.1110	0.1140	0.0630	0.0890	0.0660	0.0740	0.0580
Unannotated mass-shift 227.1644	227.1644	7	15	11	16	19	21	24	0.0370	0.0720	0.0410	0.0740	0.1140	0.1310	0.1530
persulfide	31.972071	12	16	25	17	13	13	16	0.0640	0.0770	0.0930	0.0790	0.0780	0.0810	0.1030
Unannotated mass-shift -44.0260	-44.026	15	25	14	18	14	11	15	0.0800	0.1190	0.0530	0.0840	0.0840	0.0690	0.0960
Unannotated mass-shift -79.0624	-79.0624	10	14	12	14	25	16	18	0.0530	0.0670	0.0440	0.0660	0.1500	0.1000	0.1160
Unannotated mass-shift 448.2104	448.2104	8	5	4	6	18	23	45	0.0420	0.0250	0.0140	0.0280	0.1080	0.1430	0.2880
Unannotated mass-shift 2.3582	2.3582	22	28	17	21	10	3	6	0.1160	0.1330	0.0630	0.0980	0.0600	0.0190	0.0380
Unannotated mass-shift 388.0126	388.0126	0	0	1	0	35	37	31	0.0000	0.0000	0.0040	0.0000	0.2090	0.2310	0.1980
Unannotated mass-shift 499.2520	499.252	12	17	7	18	12	17	19	0.0640	0.0820	0.0260	0.0840	0.0720	0.1060	0.1210
Unannotated mass-shift -20.0966	-20.0966	12	19	23	20	9	9	10	0.0640	0.0910	0.0860	0.0940	0.0540	0.0550	0.0640
MDA adduct +54/Methylglyoxal-derived hydroimidazolone/Alkene fragment of DSSO crosslinker	54.010565	14	17	11	23	16	9	11	0.0740	0.0810	0.0410	0.1070	0.0960	0.0560	0.0710
Acetylhypusine/Addition of I/Addition of L	113.084064	12	12	20	12	6	15	22	0.0640	0.0570	0.0740	0.0560	0.0360	0.0930	0.1410
monomethylation	18.037835	15	15	21	17	8	12	10	0.0800	0.0720	0.0780	0.0800	0.0480	0.0750	0.0640
Unannotated mass-shift -127.1116	-127.1116	3	15	51	11	2	5	10	0.0160	0.0720	0.1890	0.0510	0.0120	0.0310	0.0640
4-methyl-delta-1-pyrroline-5-carboxyl	109.052764	10	15	20	22	11	9	9	0.0530	0.0710	0.0740	0.1030	0.0660	0.0560	0.0580
Crotonaldehyde/Butyryl	70.041865	6	22	7	16	12	13	18	0.0320	0.1040	0.0250	0.0740	0.0720	0.0810	0.1150
Addition of Y	163.06332397460938	16	14	12	13	10	11	17	0.0850	0.0670	0.0440	0.0610	0.0600	0.0680	0.1090
Acrylamide adduct/Addition of A	71.037114	2	11	22	5	20	14	19	0.0110	0.0520	0.0820	0.0240	0.1200	0.0870	0.1220
Unannotated mass-shift 494.0336	494.0336	0	0	0	0	37	23	30	0.0000	0.0000	0.0000	0.0000	0.2220	0.1430	0.1920
fluorination	17.990578	12	14	18	16	11	10	7	0.0640	0.0670	0.0670	0.0740	0.0660	0.0630	0.0450
Unannotated mass-shift -33.0684	-33.0684	10	10	8	4	21	16	17	0.0530	0.0480	0.0300	0.0190	0.1260	0.1000	0.1090
Unannotated mass-shift 358.1780	358.178	6	8	7	7	21	18	18	0.0310	0.0380	0.0260	0.0320	0.1260	0.1120	0.1150
